Timestamp;Open;High;Low;Close;Volume
2025.05.27 17:00;1.13581;1.13583;1.13445;1.1348;752
2025.05.27 17:05;1.13482;1.13575;1.13481;1.13566;645
2025.05.27 17:10;1.13564;1.13574;1.13533;1.13567;395
2025.05.27 17:15;1.13569;1.13606;1.13558;1.1356;470
2025.05.27 17:20;1.13559;1.13576;1.13514;1.13514;445
2025.05.27 17:25;1.13516;1.13525;1.13478;1.13492;531
2025.05.27 17:30;1.13493;1.13493;1.13447;1.13453;517
2025.05.27 17:35;1.13452;1.13452;1.1339;1.13405;471
2025.05.27 17:40;1.13405;1.13415;1.13372;1.1341;404
2025.05.27 17:45;1.13408;1.13437;1.13375;1.13399;480
2025.05.27 17:50;1.134;1.13439;1.1338;1.13428;433
2025.05.27 17:55;1.13429;1.13457;1.134;1.13405;544
2025.05.27 18:00;1.13403;1.13404;1.13361;1.13387;512
2025.05.27 18:05;1.13389;1.13397;1.13361;1.13363;277
2025.05.27 18:10;1.13364;1.13384;1.13319;1.1336;365
2025.05.27 18:15;1.13362;1.13362;1.13293;1.13296;405
2025.05.27 18:20;1.13296;1.13353;1.13255;1.13343;380
2025.05.27 18:25;1.13342;1.13379;1.13341;1.1337;303
2025.05.27 18:30;1.13371;1.13371;1.13302;1.1331;375
2025.05.27 18:35;1.13314;1.13337;1.13273;1.13278;342
2025.05.27 18:40;1.13275;1.13321;1.13267;1.13292;368
2025.05.27 18:45;1.13294;1.13352;1.13294;1.13313;323
2025.05.27 18:50;1.13314;1.13325;1.13267;1.1328;328
2025.05.27 18:55;1.13281;1.13284;1.13224;1.13252;387
2025.05.27 19:00;1.13251;1.13255;1.13234;1.13249;256
2025.05.27 19:05;1.13244;1.13262;1.13225;1.13253;282
2025.05.27 19:10;1.13252;1.1328;1.13248;1.13269;234
2025.05.27 19:15;1.13263;1.13286;1.13238;1.13261;267
2025.05.27 19:20;1.13262;1.13312;1.13244;1.13312;219
2025.05.27 19:25;1.13311;1.13325;1.133;1.13325;242
2025.05.27 19:30;1.13322;1.13345;1.1332;1.13335;158
2025.05.27 19:35;1.13332;1.13332;1.13287;1.13299;161
2025.05.27 19:40;1.133;1.13326;1.133;1.13325;201
2025.05.27 19:45;1.13324;1.13337;1.1332;1.13335;156
2025.05.27 19:50;1.13337;1.13342;1.13302;1.13303;225
2025.05.27 19:55;1.13294;1.13311;1.13281;1.13308;251
2025.05.27 20:00;1.13307;1.1333;1.13299;1.13325;239
2025.05.27 20:05;1.13327;1.13345;1.13323;1.13341;178
2025.05.27 20:10;1.13342;1.13363;1.1334;1.13355;140
2025.05.27 20:15;1.13356;1.13356;1.13332;1.13345;187
2025.05.27 20:20;1.13344;1.13361;1.13303;1.13317;210
2025.05.27 20:25;1.13314;1.13341;1.1331;1.13324;156
2025.05.27 20:30;1.13325;1.13339;1.13293;1.13322;189
2025.05.27 20:35;1.13323;1.13339;1.13313;1.13335;147
2025.05.27 20:40;1.13336;1.13354;1.13333;1.13344;167
2025.05.27 20:45;1.13343;1.13346;1.1333;1.13344;148
2025.05.27 20:50;1.13343;1.13345;1.13323;1.13335;158
2025.05.27 20:55;1.13336;1.13349;1.13319;1.13321;157
2025.05.27 21:00;1.13319;1.13328;1.13306;1.13309;204
2025.05.27 21:05;1.1331;1.1331;1.13276;1.13304;180
2025.05.27 21:10;1.13305;1.1335;1.13305;1.13344;133
2025.05.27 21:15;1.13345;1.13361;1.13335;1.13335;128
2025.05.27 21:20;1.13334;1.13342;1.13324;1.13333;153
2025.05.27 21:25;1.13335;1.13343;1.13324;1.13341;159
2025.05.27 21:30;1.1334;1.1335;1.13334;1.13343;174
2025.05.27 21:35;1.13342;1.13358;1.1334;1.13351;113
2025.05.27 21:40;1.1335;1.13362;1.13342;1.13353;162
2025.05.27 21:45;1.13349;1.13353;1.1333;1.13344;142
2025.05.27 21:50;1.13345;1.13366;1.13338;1.13363;144
2025.05.27 21:55;1.13364;1.13379;1.13359;1.13359;178
2025.05.27 22:00;1.1336;1.13366;1.13346;1.13364;203
2025.05.27 22:05;1.13365;1.13376;1.13363;1.13375;152
2025.05.27 22:10;1.13373;1.13376;1.13362;1.13375;142
2025.05.27 22:15;1.13371;1.1338;1.13328;1.13335;140
2025.05.27 22:20;1.13336;1.13353;1.13334;1.1334;146
2025.05.27 22:25;1.13339;1.13352;1.13338;1.13346;112
2025.05.27 22:30;1.13347;1.13362;1.13339;1.13359;143
2025.05.27 22:35;1.1336;1.13374;1.13357;1.13366;134
2025.05.27 22:40;1.13369;1.13372;1.13362;1.13368;77
2025.05.27 22:45;1.13369;1.13376;1.13362;1.13364;102
2025.05.27 22:50;1.13359;1.13359;1.13325;1.13325;126
2025.05.27 22:55;1.13322;1.13322;1.13292;1.133;182
2025.05.27 23:00;1.13301;1.13301;1.13276;1.13289;202
2025.05.27 23:05;1.1329;1.1329;1.13275;1.13279;126
2025.05.27 23:10;1.1328;1.13284;1.13271;1.13273;112
2025.05.27 23:15;1.13275;1.13276;1.13265;1.13265;63
2025.05.27 23:20;1.13268;1.13278;1.13265;1.13276;88
2025.05.27 23:25;1.13275;1.13276;1.13252;1.13267;76
2025.05.27 23:30;1.13274;1.13312;1.13273;1.13307;165
2025.05.27 23:35;1.13306;1.13312;1.13288;1.13304;213
2025.05.27 23:40;1.13301;1.13305;1.13272;1.13281;107
2025.05.27 23:45;1.13282;1.13287;1.13272;1.13285;145
2025.05.27 23:50;1.13283;1.13288;1.13277;1.1328;188
2025.05.27 23:55;1.1328;1.13281;1.13238;1.13268;393
2025.05.28 00:00;1.13268;1.13279;1.13235;1.13254;26
2025.05.28 00:05;1.1326;1.13287;1.1326;1.13277;28
2025.05.28 00:10;1.13283;1.13283;1.13252;1.13258;81
2025.05.28 00:15;1.1326;1.1326;1.13251;1.13254;41
2025.05.28 00:20;1.13256;1.13263;1.13247;1.13261;26
2025.05.28 00:25;1.1326;1.13262;1.13249;1.13258;49
2025.05.28 00:30;1.13256;1.1326;1.13249;1.1326;28
2025.05.28 00:35;1.13259;1.13286;1.13256;1.13272;190
2025.05.28 00:40;1.13272;1.13296;1.13272;1.13285;186
2025.05.28 00:45;1.13289;1.13298;1.13268;1.1327;120
2025.05.28 00:50;1.13269;1.13289;1.13269;1.13278;25
2025.05.28 00:55;1.13278;1.13302;1.13242;1.13276;119
2025.05.28 01:00;1.13276;1.13323;1.13268;1.13323;191
2025.05.28 01:05;1.13323;1.13349;1.13323;1.13344;114
2025.05.28 01:10;1.13344;1.13349;1.13339;1.13347;73
2025.05.28 01:15;1.13346;1.13352;1.13345;1.1335;103
2025.05.28 01:20;1.1335;1.1336;1.13349;1.13358;148
2025.05.28 01:25;1.13357;1.13357;1.13342;1.13346;136
2025.05.28 01:30;1.13346;1.13357;1.13342;1.13354;114
2025.05.28 01:35;1.13353;1.13358;1.13342;1.13344;124
2025.05.28 01:40;1.13345;1.13349;1.13334;1.13336;116
2025.05.28 01:45;1.13335;1.13353;1.13335;1.13353;93
2025.05.28 01:50;1.13352;1.13359;1.13351;1.13353;70
2025.05.28 01:55;1.13355;1.13364;1.13351;1.13359;102
2025.05.28 02:00;1.1336;1.13363;1.13349;1.13352;116
2025.05.28 02:05;1.13352;1.13353;1.13339;1.13345;85
2025.05.28 02:10;1.13345;1.13352;1.13335;1.13335;108
2025.05.28 02:15;1.13337;1.13337;1.13307;1.13322;141
2025.05.28 02:20;1.13321;1.1334;1.13318;1.1333;163
2025.05.28 02:25;1.13331;1.13343;1.13329;1.13343;116
2025.05.28 02:30;1.13342;1.13357;1.13341;1.13349;154
2025.05.28 02:35;1.1335;1.13369;1.13347;1.13366;126
2025.05.28 02:40;1.13362;1.13372;1.13362;1.13365;114
2025.05.28 02:45;1.13364;1.13364;1.13339;1.1336;165
2025.05.28 02:50;1.13359;1.13368;1.13355;1.13366;167
2025.05.28 02:55;1.13367;1.13373;1.13351;1.13371;222
2025.05.28 03:00;1.1337;1.13396;1.1337;1.13375;289
2025.05.28 03:05;1.13374;1.13392;1.13364;1.13391;246
2025.05.28 03:10;1.13391;1.13392;1.13377;1.13389;207
2025.05.28 03:15;1.13387;1.13393;1.13382;1.13389;199
2025.05.28 03:20;1.13388;1.13419;1.13388;1.13416;232
2025.05.28 03:25;1.13417;1.13441;1.13417;1.13439;285
2025.05.28 03:30;1.13439;1.13443;1.13434;1.13438;212
2025.05.28 03:35;1.13437;1.13441;1.13423;1.13428;206
2025.05.28 03:40;1.13427;1.13441;1.13416;1.1344;220
2025.05.28 03:45;1.13441;1.13441;1.13416;1.13416;207
2025.05.28 03:50;1.13416;1.13417;1.13334;1.13349;413
2025.05.28 03:55;1.13349;1.13376;1.13334;1.13336;433
2025.05.28 04:00;1.13335;1.13357;1.13328;1.1333;286
2025.05.28 04:05;1.13331;1.13331;1.13172;1.13179;576
2025.05.28 04:10;1.13179;1.13272;1.13166;1.1327;583
2025.05.28 04:15;1.13271;1.13326;1.13246;1.13323;408
2025.05.28 04:20;1.13322;1.13382;1.13312;1.13375;435
2025.05.28 04:25;1.13376;1.13376;1.13317;1.13323;325
2025.05.28 04:30;1.13327;1.13344;1.13289;1.13301;386
2025.05.28 04:35;1.13303;1.13312;1.13272;1.13275;321
2025.05.28 04:40;1.13276;1.13279;1.13174;1.1318;446
2025.05.28 04:45;1.13179;1.13193;1.13165;1.13169;286
2025.05.28 04:50;1.1317;1.13181;1.13144;1.13156;291
2025.05.28 04:55;1.13157;1.13178;1.13154;1.13158;260
2025.05.28 05:00;1.13153;1.13181;1.13136;1.13164;405
2025.05.28 05:05;1.1316;1.13185;1.13146;1.13184;348
2025.05.28 05:10;1.13183;1.13236;1.13169;1.1318;307
2025.05.28 05:15;1.13186;1.13199;1.13172;1.13184;311
2025.05.28 05:20;1.13185;1.13187;1.13157;1.13172;259
2025.05.28 05:25;1.13174;1.13224;1.13172;1.13223;394
2025.05.28 05:30;1.13221;1.13243;1.13204;1.1323;263
2025.05.28 05:35;1.1323;1.13246;1.13094;1.13117;377
2025.05.28 05:40;1.13116;1.13135;1.13067;1.13104;288
2025.05.28 05:45;1.13105;1.13138;1.13075;1.13075;276
2025.05.28 05:50;1.13076;1.13083;1.13039;1.13043;454
2025.05.28 05:55;1.13045;1.13049;1.12998;1.13049;422
2025.05.28 06:00;1.13048;1.13067;1.13042;1.13047;343
2025.05.28 06:05;1.13046;1.13066;1.13035;1.13065;215
2025.05.28 06:10;1.13066;1.13079;1.13052;1.13059;225
2025.05.28 06:15;1.13058;1.13065;1.13044;1.13048;237
2025.05.28 06:20;1.13044;1.13048;1.13008;1.13014;310
2025.05.28 06:25;1.13013;1.13021;1.12996;1.13016;306
2025.05.28 06:30;1.13015;1.1303;1.13002;1.1302;261
2025.05.28 06:35;1.1302;1.13059;1.13007;1.13058;537
2025.05.28 06:40;1.13057;1.13103;1.13057;1.13083;331
2025.05.28 06:45;1.13084;1.13122;1.13075;1.13117;307
2025.05.28 06:50;1.13117;1.13122;1.1306;1.13069;280
2025.05.28 06:55;1.13069;1.13091;1.13052;1.13064;292
2025.05.28 07:00;1.13065;1.13099;1.13065;1.13081;237
2025.05.28 07:05;1.13079;1.13092;1.13023;1.13024;231
2025.05.28 07:10;1.13025;1.13052;1.13025;1.1304;206
2025.05.28 07:15;1.13041;1.13047;1.13028;1.1303;226
2025.05.28 07:20;1.13029;1.13051;1.13024;1.1305;205
2025.05.28 07:25;1.13051;1.13059;1.13018;1.13037;256
2025.05.28 07:30;1.13038;1.13057;1.13026;1.13057;195
2025.05.28 07:35;1.13055;1.1307;1.13048;1.13048;216
2025.05.28 07:40;1.13048;1.13064;1.13038;1.13062;178
2025.05.28 07:45;1.13066;1.13076;1.13048;1.13054;171
2025.05.28 07:50;1.13055;1.13076;1.13044;1.13053;257
2025.05.28 07:55;1.13052;1.13056;1.13042;1.13053;221
2025.05.28 08:00;1.13054;1.13057;1.13034;1.13039;234
2025.05.28 08:05;1.13035;1.13041;1.1301;1.13021;235
2025.05.28 08:10;1.13022;1.1304;1.13014;1.13014;224
2025.05.28 08:15;1.13013;1.13021;1.12981;1.12988;311
2025.05.28 08:20;1.12989;1.12991;1.12949;1.12966;407
2025.05.28 08:25;1.12967;1.12995;1.12956;1.12985;305
2025.05.28 08:30;1.12983;1.12992;1.12964;1.12974;243
2025.05.28 08:35;1.12971;1.12975;1.12946;1.12963;309
2025.05.28 08:40;1.12963;1.12982;1.12955;1.1298;246
2025.05.28 08:45;1.1298;1.13046;1.12978;1.13046;314
2025.05.28 08:50;1.13045;1.1308;1.13042;1.1308;316
2025.05.28 08:55;1.13081;1.1314;1.13071;1.1314;363
2025.05.28 09:00;1.13136;1.13142;1.13092;1.13101;493
2025.05.28 09:05;1.13102;1.13102;1.1303;1.13043;398
2025.05.28 09:10;1.13041;1.13069;1.13029;1.13058;394
2025.05.28 09:15;1.13059;1.13122;1.13048;1.13104;437
2025.05.28 09:20;1.13105;1.13139;1.13096;1.13136;318
2025.05.28 09:25;1.13135;1.1316;1.1312;1.13151;335
2025.05.28 09:30;1.13148;1.13161;1.13108;1.1312;329
2025.05.28 09:35;1.13119;1.13155;1.1311;1.13125;305
2025.05.28 09:40;1.13126;1.13132;1.13057;1.13072;382
2025.05.28 09:45;1.13073;1.13079;1.13057;1.13067;232
2025.05.28 09:50;1.13065;1.13071;1.13033;1.1305;284
2025.05.28 09:55;1.13049;1.13089;1.13036;1.13038;317
2025.05.28 10:00;1.13041;1.13113;1.13021;1.13089;499
2025.05.28 10:05;1.1309;1.13168;1.13079;1.13152;403
2025.05.28 10:10;1.13153;1.13198;1.13149;1.13198;445
2025.05.28 10:15;1.13196;1.1321;1.13185;1.13196;302
2025.05.28 10:20;1.13197;1.13199;1.13173;1.1319;249
2025.05.28 10:25;1.13189;1.1319;1.13156;1.13164;292
2025.05.28 10:30;1.1316;1.13214;1.1316;1.13192;337
2025.05.28 10:35;1.13191;1.13226;1.13184;1.13226;259
2025.05.28 10:40;1.13227;1.13247;1.13226;1.13246;367
2025.05.28 10:45;1.1325;1.13262;1.13234;1.13241;332
2025.05.28 10:50;1.1324;1.13302;1.1324;1.13258;331
2025.05.28 10:55;1.13259;1.13286;1.13237;1.13267;369
2025.05.28 11:00;1.13266;1.13334;1.13261;1.13318;447
2025.05.28 11:05;1.13316;1.13316;1.13266;1.13277;321
2025.05.28 11:10;1.13276;1.13276;1.13232;1.13234;379
2025.05.28 11:15;1.13233;1.13235;1.1318;1.13192;323
2025.05.28 11:20;1.1319;1.13217;1.13174;1.13184;352
2025.05.28 11:25;1.13184;1.13216;1.13181;1.13196;326
2025.05.28 11:30;1.13195;1.13208;1.13177;1.1319;290
2025.05.28 11:35;1.13192;1.13242;1.13183;1.13238;306
2025.05.28 11:40;1.13237;1.13249;1.13207;1.13237;273
2025.05.28 11:45;1.13236;1.13246;1.13228;1.13238;221
2025.05.28 11:50;1.1324;1.13274;1.13237;1.13272;307
2025.05.28 11:55;1.13277;1.13318;1.13274;1.13314;250
2025.05.28 12:00;1.13313;1.13352;1.13306;1.13329;363
2025.05.28 12:05;1.13319;1.13332;1.13273;1.1328;294
2025.05.28 12:10;1.13281;1.13337;1.13272;1.13337;257
2025.05.28 12:15;1.13338;1.13368;1.13316;1.13355;345
2025.05.28 12:20;1.13357;1.13385;1.1335;1.13361;263
2025.05.28 12:25;1.13362;1.13368;1.13336;1.13362;314
2025.05.28 12:30;1.13364;1.1338;1.13348;1.13353;266
2025.05.28 12:35;1.13349;1.13376;1.13343;1.1335;263
2025.05.28 12:40;1.13351;1.13389;1.13346;1.13378;314
2025.05.28 12:45;1.13377;1.13396;1.13344;1.13351;253
2025.05.28 12:50;1.13352;1.13376;1.1334;1.13346;274
2025.05.28 12:55;1.13347;1.13355;1.13316;1.13326;270
2025.05.28 13:00;1.13327;1.13328;1.13304;1.13319;238
2025.05.28 13:05;1.1332;1.1334;1.13302;1.1334;228
2025.05.28 13:10;1.13339;1.13364;1.13323;1.13361;201
2025.05.28 13:15;1.13362;1.13384;1.13332;1.13339;276
2025.05.28 13:20;1.13337;1.13399;1.13316;1.13395;317
2025.05.28 13:25;1.13394;1.13396;1.13359;1.13374;224
2025.05.28 13:30;1.13377;1.1338;1.13329;1.13334;302
2025.05.28 13:35;1.13335;1.1336;1.13335;1.13349;241
2025.05.28 13:40;1.13345;1.13374;1.13312;1.13314;308
2025.05.28 13:45;1.13315;1.13321;1.13263;1.13269;289
2025.05.28 13:50;1.13269;1.13305;1.13266;1.13291;315
2025.05.28 13:55;1.1329;1.13316;1.13233;1.1325;391
2025.05.28 14:00;1.13249;1.1327;1.13241;1.13264;358
2025.05.28 14:05;1.13263;1.1327;1.13228;1.13249;271
2025.05.28 14:10;1.13251;1.1326;1.13218;1.1322;240
2025.05.28 14:15;1.13219;1.13229;1.13213;1.13222;189
2025.05.28 14:20;1.13223;1.13252;1.1321;1.13251;242
2025.05.28 14:25;1.13252;1.13261;1.13208;1.13229;255
2025.05.28 14:30;1.1323;1.13247;1.13206;1.13241;281
2025.05.28 14:35;1.13243;1.13279;1.13218;1.13251;285
2025.05.28 14:40;1.1325;1.13266;1.1323;1.13243;286
2025.05.28 14:45;1.13244;1.13244;1.13196;1.13206;237
2025.05.28 14:50;1.13207;1.13221;1.1317;1.13171;315
2025.05.28 14:55;1.13171;1.13216;1.13156;1.13174;569
2025.05.28 15:00;1.13173;1.13237;1.13153;1.13189;401
2025.05.28 15:05;1.1319;1.13193;1.13153;1.13159;257
2025.05.28 15:10;1.13161;1.13161;1.13106;1.13113;318
2025.05.28 15:15;1.13114;1.13163;1.13102;1.13161;278
2025.05.28 15:20;1.13167;1.13189;1.13129;1.13144;275
2025.05.28 15:25;1.13143;1.13148;1.13099;1.13137;381
2025.05.28 15:30;1.13136;1.13168;1.13131;1.13137;398
2025.05.28 15:35;1.13139;1.13139;1.13066;1.13077;393
2025.05.28 15:40;1.13075;1.13118;1.13067;1.13101;355
2025.05.28 15:45;1.131;1.13174;1.13088;1.13168;406
2025.05.28 15:50;1.13169;1.13172;1.13124;1.13143;306
2025.05.28 15:55;1.13141;1.13157;1.13077;1.13103;410
2025.05.28 16:00;1.131;1.13129;1.13067;1.13113;481
2025.05.28 16:05;1.13114;1.13114;1.13017;1.13017;431
2025.05.28 16:10;1.13016;1.13047;1.12968;1.13003;487
2025.05.28 16:15;1.13004;1.13063;1.12979;1.13039;381
2025.05.28 16:20;1.1304;1.13076;1.13014;1.13044;300
2025.05.28 16:25;1.13047;1.13054;1.12972;1.12981;330
2025.05.28 16:30;1.12989;1.13054;1.12977;1.13032;518
2025.05.28 16:35;1.13023;1.13064;1.13002;1.13028;512
2025.05.28 16:40;1.13027;1.13036;1.12961;1.13028;500
2025.05.28 16:45;1.13029;1.13066;1.12987;1.13038;518
2025.05.28 16:50;1.13036;1.13118;1.13035;1.13106;573
2025.05.28 16:55;1.13107;1.13107;1.13043;1.13087;547
2025.05.28 17:00;1.13092;1.13149;1.13078;1.13128;659
2025.05.28 17:05;1.13132;1.13174;1.13113;1.1316;619
2025.05.28 17:10;1.13163;1.13239;1.13163;1.13183;532
2025.05.28 17:15;1.13184;1.13236;1.13152;1.13158;451
2025.05.28 17:20;1.13157;1.13181;1.13132;1.13181;402
2025.05.28 17:25;1.13187;1.13212;1.13175;1.13195;370
2025.05.28 17:30;1.13194;1.13228;1.13151;1.13169;439
2025.05.28 17:35;1.13168;1.13204;1.13137;1.13189;431
2025.05.28 17:40;1.1319;1.13212;1.13153;1.13205;437
2025.05.28 17:45;1.13206;1.13221;1.13153;1.13156;545
2025.05.28 17:50;1.1316;1.13166;1.13;1.13042;905
2025.05.28 17:55;1.13043;1.13053;1.13005;1.13015;836
2025.05.28 18:00;1.13018;1.13066;1.12994;1.13061;627
2025.05.28 18:05;1.13062;1.13078;1.1303;1.13054;408
2025.05.28 18:10;1.13053;1.13063;1.12966;1.12975;514
2025.05.28 18:15;1.12976;1.1299;1.12865;1.12926;543
2025.05.28 18:20;1.12925;1.12944;1.12895;1.12926;474
2025.05.28 18:25;1.12933;1.12958;1.12922;1.12954;334
2025.05.28 18:30;1.12953;1.12958;1.12886;1.12918;399
2025.05.28 18:35;1.12913;1.12938;1.12861;1.12892;357
2025.05.28 18:40;1.12893;1.12919;1.12862;1.1287;367
2025.05.28 18:45;1.12871;1.12892;1.1286;1.12872;309
2025.05.28 18:50;1.12871;1.12885;1.12842;1.12871;304
2025.05.28 18:55;1.1287;1.12877;1.12831;1.12842;323
2025.05.28 19:00;1.12841;1.12924;1.12832;1.12909;299
2025.05.28 19:05;1.12906;1.12908;1.12859;1.12875;222
2025.05.28 19:10;1.12876;1.12931;1.12866;1.12923;234
2025.05.28 19:15;1.12924;1.12959;1.12923;1.12959;137
2025.05.28 19:20;1.12957;1.12959;1.1292;1.12938;212
2025.05.28 19:25;1.12939;1.12955;1.12923;1.1294;181
2025.05.28 19:30;1.12941;1.12954;1.12917;1.12918;210
2025.05.28 19:35;1.12919;1.12925;1.12901;1.12925;181
2025.05.28 19:40;1.12924;1.12948;1.1292;1.12929;153
2025.05.28 19:45;1.12933;1.12933;1.12906;1.12926;156
2025.05.28 19:50;1.12924;1.12936;1.12899;1.12919;168
2025.05.28 19:55;1.1292;1.12936;1.1291;1.12933;150
2025.05.28 20:00;1.12931;1.12957;1.12917;1.1295;237
2025.05.28 20:05;1.12951;1.12959;1.12926;1.12935;206
2025.05.28 20:10;1.1293;1.12955;1.12918;1.12954;139
2025.05.28 20:15;1.12953;1.12966;1.12937;1.12957;124
2025.05.28 20:20;1.12956;1.12986;1.12955;1.12983;199
2025.05.28 20:25;1.1298;1.12996;1.12959;1.12959;164
2025.05.28 20:30;1.12955;1.12963;1.12906;1.12951;228
2025.05.28 20:35;1.12952;1.13;1.12952;1.12989;171
2025.05.28 20:40;1.12985;1.12988;1.12934;1.12949;221
2025.05.28 20:45;1.12948;1.12961;1.12924;1.12926;188
2025.05.28 20:50;1.12925;1.12931;1.12913;1.12925;105
2025.05.28 20:55;1.12922;1.1293;1.12899;1.12911;180
2025.05.28 21:00;1.12912;1.12938;1.12877;1.12935;212
2025.05.28 21:05;1.12937;1.12944;1.12927;1.12934;143
2025.05.28 21:10;1.12936;1.12972;1.12931;1.12948;193
2025.05.28 21:15;1.12949;1.12949;1.12893;1.12901;153
2025.05.28 21:20;1.12896;1.12901;1.12863;1.12874;194
2025.05.28 21:25;1.12875;1.12876;1.12849;1.1285;161
2025.05.28 21:30;1.12851;1.12856;1.12836;1.12845;162
2025.05.28 21:35;1.12847;1.12871;1.12843;1.12859;136
2025.05.28 21:40;1.12858;1.12879;1.12849;1.12879;193
2025.05.28 21:45;1.12877;1.1289;1.12864;1.12876;151
2025.05.28 21:50;1.12875;1.12935;1.12874;1.12924;309
2025.05.28 21:55;1.12927;1.1294;1.12917;1.12926;247
2025.05.28 22:00;1.12927;1.12943;1.12904;1.12913;158
2025.05.28 22:05;1.12918;1.12924;1.12905;1.12909;110
2025.05.28 22:10;1.12912;1.12921;1.12903;1.12919;122
2025.05.28 22:15;1.12918;1.12949;1.12914;1.12918;173
2025.05.28 22:20;1.12919;1.1294;1.12919;1.12931;145
2025.05.28 22:25;1.12929;1.12934;1.12895;1.12901;94
2025.05.28 22:30;1.12902;1.12913;1.12885;1.12886;125
2025.05.28 22:35;1.12885;1.12898;1.12879;1.12888;118
2025.05.28 22:40;1.12889;1.12907;1.12889;1.12898;165
2025.05.28 22:45;1.12897;1.12898;1.12872;1.12886;83
2025.05.28 22:50;1.12881;1.12899;1.12872;1.12881;124
2025.05.28 22:55;1.12882;1.12908;1.12869;1.12888;214
2025.05.28 23:00;1.12889;1.12909;1.12879;1.12907;159
2025.05.28 23:05;1.12912;1.12941;1.12912;1.12925;72
2025.05.28 23:10;1.12924;1.12926;1.12915;1.12919;79
2025.05.28 23:15;1.12918;1.12921;1.12915;1.12919;124
2025.05.28 23:20;1.12918;1.12926;1.12913;1.12925;231
2025.05.28 23:25;1.12929;1.12945;1.12925;1.1294;115
2025.05.28 23:30;1.12941;1.12944;1.12928;1.12935;151
2025.05.28 23:35;1.12936;1.12936;1.12903;1.12917;183
2025.05.28 23:40;1.12915;1.12915;1.12897;1.12912;84
2025.05.28 23:45;1.12911;1.12919;1.12899;1.12902;189
2025.05.28 23:50;1.12903;1.12921;1.12891;1.12919;82
2025.05.28 23:55;1.12917;1.12933;1.12865;1.12893;306
2025.05.29 00:00;1.12895;1.12907;1.1287;1.12903;18
2025.05.29 00:05;1.12904;1.12915;1.129;1.129;36
2025.05.29 00:10;1.129;1.12926;1.129;1.12926;54
2025.05.29 00:15;1.12926;1.12938;1.1292;1.12922;33
2025.05.29 00:20;1.12923;1.12923;1.12916;1.12918;21
2025.05.29 00:25;1.12919;1.12921;1.12895;1.12917;58
2025.05.29 00:30;1.12918;1.12922;1.12903;1.12903;67
2025.05.29 00:35;1.12904;1.12927;1.12903;1.12923;214
2025.05.29 00:40;1.12918;1.12926;1.12913;1.12921;33
2025.05.29 00:45;1.12923;1.12934;1.12922;1.12933;34
2025.05.29 00:50;1.12932;1.12932;1.12925;1.12927;33
2025.05.29 00:55;1.12923;1.12926;1.12916;1.12916;31
2025.05.29 01:00;1.12919;1.12939;1.12911;1.12932;186
2025.05.29 01:05;1.12932;1.12939;1.12926;1.12937;82
2025.05.29 01:10;1.12938;1.12938;1.12932;1.12936;77
2025.05.29 01:15;1.12935;1.12961;1.12934;1.12961;123
2025.05.29 01:20;1.1296;1.12965;1.12957;1.12965;77
2025.05.29 01:25;1.12964;1.12964;1.12955;1.12956;41
2025.05.29 01:30;1.12957;1.12964;1.1295;1.12952;72
2025.05.29 01:35;1.12954;1.12956;1.12947;1.12947;82
2025.05.29 01:40;1.12946;1.12947;1.12899;1.12905;124
2025.05.29 01:45;1.12907;1.12916;1.12897;1.12901;100
2025.05.29 01:50;1.12904;1.12918;1.12901;1.12912;109
2025.05.29 01:55;1.12909;1.12916;1.12898;1.12914;209
2025.05.29 02:00;1.12915;1.12915;1.12862;1.12876;293
2025.05.29 02:05;1.12877;1.12877;1.12829;1.12835;278
2025.05.29 02:10;1.12834;1.12847;1.12759;1.12777;533
2025.05.29 02:15;1.12776;1.12782;1.12695;1.12709;498
2025.05.29 02:20;1.12708;1.12724;1.12674;1.1268;397
2025.05.29 02:25;1.12679;1.12727;1.12674;1.12692;318
2025.05.29 02:30;1.12692;1.12712;1.12568;1.12602;457
2025.05.29 02:35;1.12601;1.12604;1.12185;1.12252;990
2025.05.29 02:40;1.12249;1.12323;1.12094;1.12094;909
2025.05.29 02:45;1.12097;1.12302;1.12097;1.12297;783
2025.05.29 02:50;1.12301;1.12411;1.12301;1.12405;678
2025.05.29 02:55;1.12403;1.12428;1.12261;1.12261;529
2025.05.29 03:00;1.12262;1.12396;1.12224;1.12383;954
2025.05.29 03:05;1.12385;1.12476;1.12367;1.12424;697
2025.05.29 03:10;1.12425;1.12429;1.12363;1.12382;649
2025.05.29 03:15;1.1238;1.1239;1.1231;1.12349;754
2025.05.29 03:20;1.12351;1.12476;1.12345;1.12421;690
2025.05.29 03:25;1.12424;1.12501;1.1242;1.12472;436
2025.05.29 03:30;1.12469;1.12487;1.12437;1.12451;483
2025.05.29 03:35;1.12445;1.12479;1.12395;1.12459;516
2025.05.29 03:40;1.12464;1.12465;1.12368;1.12373;458
2025.05.29 03:45;1.12374;1.12438;1.12326;1.12345;506
2025.05.29 03:50;1.12347;1.12425;1.12321;1.12401;640
